lvd,mcu_lpm_2014,mcu_lpm_2010,mcu_sig_2014,mcu_sig_2010,stunt_lpm_2014,stunt_lpm_2010,stunt_sig_2014,stunt_sig_2010
Urban Area,-0.0521,-0.0944,0,1,0.0200,-0.0430,0,0
Lake Kivu Coffee,-0.0687,-0.1480,1,1,0.0000,0.0000,0,0
Western Congo-Nile Crest Tea,0.0250,-0.0496,0,0,0.0000,-0.0250,0,0
Northwestern Volcanic Irish Potato,0.0865,-0.1020,1,1,-0.0200,-0.0650,1,0
Eastern Congo-Nile Highland Subsistence Farming,0.0212,-0.0100,0,0,-0.0110,-0.0480,1,0
Central Plateau Cassava and Coffee,0.0000,0.0000,0,0,0.0460,0.0040,0,0
Northern Highland Beans and Wheat,-0.0145,-0.0005,0,0,-0.0080,-0.0140,0,0
Central-Northern Highland Irish Potato Beans and Vegetables,0.0509,-0.0049,0,0,0.0210,-0.0250,0,0
Bugesera Cassava,-0.0181,-0.0510,0,0,-0.0220,-0.0270,0,0
Eastern Plateau Mixed Agricultural,0.0268,-0.0251,0,0,-0.0410,0.0040,0,1
Southeastern Plateau Banana,0.0109,-0.0797,0,1,-0.0340,-0.0170,0,0
Eastern Agropastoral,-0.0339,-0.1370,0,1,-0.0480,-0.0290,0,1
Eastern Semi-Arid Agropastoral,-0.0231,-0.0287,0,0,-0.0300,-0.0190,0,1
